COMBI	11	4	1	19835
COMBI	11	4	2	9930
COMBI	11	4	3	7286
COMBI	11	4	4	0
COMBI	11	4	5	6105
COMBI	11	4	6	12509
COMBI	11	5	1	13653
COMBI	11	5	2	12811
COMBI	11	5	3	16133
COMBI	11	5	4	9512
COMBI	11	5	5	0
COMBI	11	5	6	9541
COMBI	11	6	1	17034
COMBI	11	6	2	11728
COMBI	11	6	3	8652
COMBI	11	6	4	9231
COMBI	11	6	5	14806
COMBI	11	6	6	0
ORDER	0	0	193026	375550	167	8350	47832
ORDER	1	5	224203	334860	110	6490	92737
ORDER	2	8	100882	220347	118	12744	8547
ORDER	3	9	33763	162195	82	11316	83468
ORDER	4	6	153211	238434	23	506	22345
ORDER	5	4	200386	398497	72	7416	68448
ORDER	6	4	9306	117261	149	15347	63767
ORDER	7	3	123423	288476	74	7252	36926
ORDER	8	9	259394	365753	77	10626	69323
ORDER	9	1	354259	492554	90	13230	74624
ORDER	10	1	138448	241421	80	11760	26208
ORDER	11	9	393567	474313	159	21942	20218
ORDER	12	5	290310	402076	56	3304	30136
ORDER	13	6	276540	450530	104	2288	69671
ORDER	14	6	45106	138118	50	1100	94348
ORDER	15	1	114598	197801	41	6027	78271
ORDER	16	7	363990	425248	67	8442	56318
ORDER	17	5	306629	429858	135	7965	84260
ORDER	18	2	54125	224157	168	4872	94386
ORDER	19	4	6458	161589	187	19261	1947
ORDER	20	5	201537	292598	25	1475	86450
ORDER	21	6	115546	295350	102	2244	28147
ORDER	22	6	9428	197039	33	726	94809
ORDER	23	4	242464	419059	18	1854	39450
ORDER	24	9	275267	377098	84	11592	48850
ORDER	25	5	335440	463191	37	2183	68671
ORDER	26	4	329383	457339	125	12875	977
ORDER	27	7	34905	209262	174	21924	84254
ORDER	28	7	341086	487367	117	14742	91259
ORDER	29	8	207781	347070	165	17820	44254
ORDER	30	9	179503	298741	18	2484	65652
ORDER	31	6	239515	350841	87	1914	86874
ORDER	32	9	368355	430076	149	20562	43134
ORDER	33	9	143009	318548	115	15870	15590
ORDER	34	5	307405	369052	124	7316	95135
ORDER	35	3	272987	451804	8	784	23357
ORDER	36	5	150721	310776	34	2006	18176
ORDER	37	4	291322	440162	115	11845	21304
ORDER	38	0	48251	188545	157	7850	1965
ORDER	39	3	309085	468361	178	17444	49646
ORDER	40	8	268563	404915	134	14472	13807
ORDER	41	3	58997	178381	36	3528	48206
ORDER	42	6	268464	422182	17	374	16217
ORDER	43	9	325422	494284	197	27186	3180
ORDER	44	2	159702	239932	8	232	44250
ORDER	45	2	197994	302956	28	812	48247
ORDER	46	6	322065	473639	184	4048	90024
ORDER	47	6	52688	163830	69	1518	4542
ORDER	48	1	58522	143470	66	9702	71606
ORDER	49	3	164604	317908	56	5488	25273
ORDER	50	0	48424	217046	166	8300	53304
ORDER	51	2	77423	212356	31	899	65893
ORDER	52	2	65906	188585	124	3596	18617
ORDER	53	8	63864	244509	150	16200	9793
ORDER	54	5	47795	220089	4	236	43885
ORDER	55	0	152402	202522	196	9800	49884
ORDER	56	8	366780	461238	146	15768	60201
ORDER	57	5	142340	201087	30	1770	94480
ORDER	58	5	255166	409240	94	5546	99667
ORDER	59	1	199226	292956	137	20139	79971
ORDER	60	6	2976	54266	114	2508	25080
ORDER	61	3	24082	158876	46	4508	41651
ORDER	62	7	16639	162514	102	12852	40126
ORDER	63	1	144516	264875	172	25284	49714
ORDER	64	8	352707	498574	158	17064	31405
ORDER	65	0	194676	357476	183	9150	50315
ORDER	66	8	257173	328633	3	324	23664
ORDER	67	6	205361	380980	91	2002	9446
ORDER	68	1	32685	126196	111	16317	66243
ORDER	69	0	226656	349034	119	5950	97292
ORDER	70	3	255297	387718	10	980	93734
ORDER	71	9	317354	429251	26	3588	82292
ORDER	72	7	19267	197525	199	25074	32159
ORDER	73	5	287317	479935	35	2065	24989
ORDER	74	6	62773	238699	168	3696	68780
ORDER	75	2	318799	474311	84	2436	51216
ORDER	76	9	124927	193373	101	13938	97009
ORDER	77	5	190954	297685	13	767	79178
ORDER	78	7	255664	315675	90	11340	20424
ORDER	79	3	223603	346988	20	1960	65784
ORDER	80	5	54727	127988	131	7729	52264
ORDER	81	1	41698	167674	46	6762	75734
ORDER	82	2	183835	273734	16	464	2963
ORDER	83	9	9436	120343	135	18630	78170
ORDER	84	4	345698	462514	161	16583	40971
ORDER	85	0	102540	224562	190	9500	36813
ORDER	86	3	282973	450055	163	15974	71243
ORDER	87	6	371883	432289	20	440	24335
ORDER	88	7	291174	345291	17	2142	22205
ORDER	89	9	341982	460264	168	23184	21052
ORDER	90	4	142449	277961	98	10094	8730
ORDER	91	6	177536	313963	199	4378	46558
ORDER	92	1	173820	272825	126	18522	89022
ORDER	93	0	134260	282194	27	1350	20684
ORDER	94	6	377307	458019	190	4180	53876
ORDER	95	0	142923	208322	17	850	3047
ORDER	96	9	78841	146733	19	2622	33715
ORDER	97	6	22694	196534	116	2552	57697
ORDER	98	6	205766	313314	113	2486	97938
ORDER	99	3	18404	188832	27	2646	61671
ORDER	100	7	62021	251540	71	8946	52081
ORDER	101	8	119402	174204	117	12636	3870
ORDER	102	6	37039	204845	96	2112	57995
ORDER	103	3	69102	228198	20	1960	18843
ORDER	104	7	109838	239254	162	20412	38171
ORDER	105	6	334244	423404	154	3388	75340
ORDER	106	6	160009	291842	189	4158	89594
ORDER	107	0	373427	467803	19	950	64859
ORDER	108	9	174351	235668	113	15594	16282
ORDER	109	4	291115	386453	39	4017	44963
ORDER	110	9	242766	440311	79	10902	65312
ORDER	111	4	220657	283487	137	14111	59964
ORDER	112	8	262263	375999	156	16848	60599
ORDER	113	6	148072	331845	15	330	7587
ORDER	114	5	56690	239937	65	3835	28090
ORDER	115	1	68993	243584	94	13818	53922
ORDER	116	7	162065	358859	195	24570	34102
ORDER	117	5	14569	116503	95	5605	53315
ORDER	118	7	308524	477954	131	16506	45440
ORDER	119	0	24526	217686	143	7150	82274
ORDER	120	6	96237	218373	176	3872	29471
ORDER	121	6	69666	262879	63	1386	61751
ORDER	122	4	235190	408018	104	10712	28474
ORDER	123	5	20443	137548	67	3953	47785
ORDER	124	9	145796	238938	36	4968	37728
ORDER	125	0	258959	390342	66	3300	17018
ORDER	126	8	26914	208547	183	19764	4893
ORDER	127	9	228602	427975	98	13524	97097
ORDER	128	2	58974	208945	92	2668	45047
ORDER	129	7	293766	476735	66	8316	34963
ORDER	130	8	256395	384649	33	3564	10388
ORDER	131	9	391594	499554	139	19182	77246
ORDER	132	3	66005	251317	66	6468	8938
ORDER	133	8	145372	203133	164	17712	15382
ORDER	134	4	258199	428909	19	1957	3957
ORDER	135	4	316664	494793	63	6489	80615
ORDER	136	6	165017	228996	21	462	30431
ORDER	137	5	278845	401873	129	7611	28180
ORDER	138	2	35524	222177	132	3828	45263
ORDER	139	6	67421	194366	142	3124	8093
ORDER	140	0	73606	232318	112	5600	61016
ORDER	141	6	139634	242549	163	3586	27697
ORDER	142	2	154226	209372	26	754	68566
ORDER	143	4	278716	438856	74	7622	30550
ORDER	144	6	305394	487179	189	4158	52131
ORDER	145	5	300177	465691	186	10974	80460
ORDER	146	8	147014	285685	146	15768	74985
ORDER	147	8	75985	216604	84	9072	46786
ORDER	148	8	286200	434233	134	14472	36544
ORDER	149	9	179872	274463	74	10212	32958
ORDER	150	2	4623	186952	81	2349	44163
ORDER	151	2	269106	408108	179	5191	10429
ORDER	152	8	262317	426643	198	21384	78221
ORDER	153	4	47349	210125	166	17098	87513
ORDER	154	5	248045	435567	142	8378	98561
ORDER	155	8	34235	164836	56	6048	29397
ORDER	156	4	239655	413619	131	13493	67785
ORDER	157	1	164508	251886	148	21756	43670
ORDER	158	3	204920	371294	179	17542	76315
ORDER	159	2	375711	481196	10	290	54371
ORDER	160	1	151592	281705	126	18522	16350
ORDER	161	1	59898	193770	145	21315	37201
ORDER	162	6	171737	315138	121	2662	67719
ORDER	163	5	196682	395473	33	1947	67942
ORDER	164	1	77107	177745	161	23667	50228
ORDER	165	3	282027	354619	103	10094	64689
ORDER	166	8	136354	215564	157	16956	45365
ORDER	167	5	112877	264471	146	8614	84637
ORDER	168	6	269493	410134	69	1518	91689
ORDER	169	3	60360	169937	180	17640	219
ORDER	170	7	155722	350175	187	23562	14158
ORDER	171	6	290955	392836	168	3696	45427
ORDER	172	1	159837	221025	186	27342	67246
ORDER	173	9	221461	357814	78	10764	55561
ORDER	174	8	206133	332794	44	4752	71366
ORDER	175	9	255858	361124	146	20148	52899
ORDER	176	3	125900	225906	21	2058	25742
ORDER	177	0	242544	397410	79	3950	87512
ORDER	178	8	185135	320498	111	11988	61164
ORDER	179	8	7242	102890	171	18468	50956
ORDER	180	0	229953	418865	162	8100	47975
ORDER	181	9	344292	400488	163	22494	12782
ORDER	182	3	215112	385910	12	1176	64855
ORDER	183	1	32366	170109	177	26019	65620
ORDER	184	8	370973	428393	164	17712	44240
ORDER	185	3	190903	282558	104	10192	76496
ORDER	186	2	50549	196653	128	3712	57429
ORDER	187	3	321692	413482	14	1372	88095
ORDER	188	8	95413	205397	10	1080	46954
ORDER	189	7	154499	341624	62	7812	8187
ORDER	190	0	75638	205328	167	8350	77770
ORDER	191	1	39993	203690	124	18228	65425
ORDER	192	0	345182	498405	13	650	75658
ORDER	193	3	280298	349241	127	12446	79903
ORDER	194	6	292444	487594	28	616	59595
ORDER	195	8	266417	432001	178	19224	5600
ORDER	196	7	50499	229193	67	8442	96664
ORDER	197	1	35490	192984	3	441	45923
ORDER	198	1	244216	434662	67	9849	94837
ORDER	199	3	321419	410318	42	4116	33940
ORDER	200	4	269694	363364	81	8343	31258
ORDER	201	3	408112	461797	20	1960	73628
ORDER	202	0	274273	433565	4	200	8312
ORDER	203	1	215878	352320	153	22491	30866
ORDER	204	0	3211	137664	147	7350	25683
ORDER	205	1	317409	488809	69	10143	21838
ORDER	206	6	189107	268816	50	1100	74101
ORDER	207	2	321321	460604	169	4901	27511
ORDER	208	3	347951	476316	114	11172	92655
ORDER	209	6	188697	333405	93	2046	30463
ORDER	210	7	138044	245812	116	14616	79002
ORDER	211	7	407727	462589	157	19782	37789
ORDER	212	7	129782	288762	28	3528	22306
ORDER	213	2	164175	311059	16	464	35971
ORDER	214	5	20709	77975	108	6372	14678
ORDER	215	8	157795	354433	164	17712	35203
ORDER	216	8	197189	313052	151	16308	46489
ORDER	217	5	296947	471142	174	10266	57601
ORDER	218	7	130881	249988	9	1134	56497
ORDER	219	7	145768	271173	138	17388	4306
ORDER	220	9	388730	484363	163	22494	60983
ORDER	221	2	201058	320818	115	3335	17665
ORDER	222	1	206546	335430	53	7791	29661
ORDER	223	4	312184	491387	45	4635	37299
ORDER	224	6	47649	197121	164	3608	71419
ORDER	225	0	276253	465750	4	200	41116
ORDER	226	9	227476	352701	112	15456	48788
ORDER	227	5	140107	204188	170	10030	89505
ORDER	228	5	222023	327394	11	649	39785
ORDER	229	8	342542	409736	117	12636	48999
ORDER	230	7	101536	156315	14	1764	53373
ORDER	231	5	214260	332953	103	6077	30888
ORDER	232	2	34794	202912	25	725	79138
ORDER	233	8	388107	491530	127	13716	70041
ORDER	234	4	265987	437364	40	4120	87721
ORDER	235	0	107750	173077	158	7900	1876
ORDER	236	6	82349	209506	198	4356	89053
ORDER	237	9	173315	362494	189	26082	44728
ORDER	238	5	229758	328316	52	3068	82528
ORDER	239	9	146146	345188	69	9522	26705
ORDER	240	1	303009	491615	142	20874	58152
ORDER	241	9	227529	387838	56	7728	16417
ORDER	242	1	181989	283486	80	11760	24251
ORDER	243	2	109279	284923	154	4466	51597
ORDER	244	0	210353	311211	128	6400	12096
ORDER	245	7	213534	330889	149	18774	15353
ORDER	246	5	272268	431162	140	8260	93621
ORDER	247	6	234901	408463	168	3696	15617
ORDER	248	4	325994	490264	19	1957	47443
ORDER	249	1	32280	166290	124	18228	24022
ORDER	250	6	277917	395241	47	1034	42638
ORDER	251	3	260563	311663	90	8820	52881
ORDER	252	4	190516	253558	67	6901	89856
ORDER	253	3	94534	240674	133	13034	85494
ORDER	254	2	35025	149465	41	1189	94814
ORDER	255	0	66799	230188	190	9500	13083
ORDER	256	4	235729	407303	18	1854	52469
ORDER	257	4	156823	292565	120	12360	13216
ORDER	258	8	354862	410341	71	7668	71606
ORDER	259	8	134917	253111	49	5292	42301
ORDER	260	2	17087	165353	101	2929	33617
ORDER	261	2	126674	224827	68	1972	68200
ORDER	262	5	320169	418020	180	10620	8630
ORDER	263	3	301607	477833	12	1176	70731
ORDER	264	5	326789	455312	54	3186	81695
ORDER	265	8	216620	275385	116	12528	47960
ORDER	266	7	343762	492910	38	4788	29068
ORDER	267	3	237659	340835	120	11760	11307
ORDER	268	6	164657	332965	145	3190	66966
ORDER	269	3	89801	148455	198	19404	97703
ORDER	270	3	178108	336441	194	19012	51546
ORDER	271	2	143349	251458	126	3654	16719
ORDER	272	3	266462	349302	136	13328	86596
ORDER	273	3	37373	173571	35	3430	57617
ORDER	274	1	124124	314723	27	3969	29979
ORDER	275	6	200194	385931	115	2530	78233
ORDER	276	8	232532	329724	62	6696	40130
ORDER	277	8	311648	392828	150	16200	19358
ORDER	278	7	150917	301556	167	21042	58309
ORDER	279	0	128910	190304	92	4600	44072
ORDER	280	4	357314	459315	36	3708	57094
ORDER	281	7	60884	217092	33	4158	81806
ORDER	282	4	295163	381733	88	9064	11406
ORDER	283	1	90287	265352	11	1617	10416
ORDER	284	6	120448	220622	178	3916	54326
ORDER	285	0	86427	170696	58	2900	29950
ORDER	286	3	249050	412017	36	3528	16795
ORDER	287	9	120221	197413	64	8832	57104
ORDER	288	0	235354	397379	177	8850	14158
ORDER	289	5	246128	430478	136	8024	39424
ORDER	290	2	218451	315306	149	4321	93087
ORDER	291	3	242305	419850	94	9212	42477
ORDER	292	2	265280	383813	174	5046	24536
ORDER	293	7	207685	375414	175	22050	49946
ORDER	294	9	269307	433875	114	15732	14797
ORDER	295	0	359046	478590	17	850	97855
ORDER	296	3	263474	446559	115	11270	1720
ORDER	297	1	40343	126518	38	5586	7880
ORDER	298	8	64339	142801	75	8100	60515
ORDER	299	0	140483	280188	195	9750	27238
ORDER	300	8	311453	362300	170	18360	952
ORDER	301	5	306935	405540	52	3068	4931
ORDER	302	8	367101	499868	6	648	3584
ORDER	303	6	230283	341522	73	1606	93012
ORDER	304	6	168339	228219	30	660	45875
ORDER	305	8	199102	327999	77	8316	90221
ORDER	306	3	172977	299412	151	14798	55753
ORDER	307	2	98341	281616	56	1624	38640
ORDER	308	1	142572	218951	101	14847	26994
ORDER	309	1	199060	308528	9	1323	96992
ORDER	310	3	128554	250073	186	18228	96564
ORDER	311	3	359263	475746	41	4018	74436
ORDER	312	6	208886	337474	157	3454	66225
ORDER	313	6	57966	112177	156	3432	1013
ORDER	314	8	224383	387330	95	10260	21505
ORDER	315	1	226587	325233	43	6321	85198
ORDER	316	2	46601	193619	84	2436	5654
ORDER	317	3	69796	189358	186	18228	5150
ORDER	318	0	57209	131901	26	1300	60882
ORDER	319	5	270555	368438	14	826	27468
ORDER	320	1	186384	303833	154	22638	5860
ORDER	321	9	96515	202878	154	21252	50882
ORDER	322	5	252531	451657	91	5369	6314
ORDER	323	3	107842	180239	59	5782	19620
ORDER	324	9	251542	391182	93	12834	60258
ORDER	325	9	64620	243662	125	17250	26204
ORDER	326	2	176795	246204	61	1769	90091
ORDER	327	6	227483	314908	191	4202	73827
ORDER	328	3	226161	350441	18	1764	74201
ORDER	329	6	84328	264319	182	4004	129
ORDER	330	2	248266	428457	149	4321	64646
ORDER	331	2	186788	345392	31	899	72572
ORDER	332	3	115076	314211	30	2940	97725
ORDER	333	1	22197	143937	27	3969	76062
ORDER	334	6	191738	380701	104	2288	53676
ORDER	335	8	196528	356924	49	5292	93395
ORDER	336	9	161639	322429	177	24426	40947
ORDER	337	8	275842	385154	17	1836	65817
ORDER	338	7	30883	102605	135	17010	54480
ORDER	339	6	307518	367477	158	3476	54385
ORDER	340	6	163526	341350	111	2442	56191
ORDER	341	1	100098	242634	47	6909	7454
ORDER	342	1	343562	456041	99	14553	4473
ORDER	343	6	93754	183338	25	550	99547
ORDER	344	1	184963	330243	187	27489	90165
ORDER	345	8	197383	337136	140	15120	36413
ORDER	346	8	153379	321330	18	1944	56204
ORDER	347	8	109710	265629	169	18252	44707
ORDER	348	0	82604	266267	129	6450	47827
ORDER	349	1	26904	182024	122	17934	65070
ORDER	350	4	307814	477913	193	19879	78439
ORDER	351	9	50930	168669	59	8142	92093
ORDER	352	6	185317	267915	28	616	17960
ORDER	353	2	55082	176309	109	3161	82998
ORDER	354	9	75386	254272	106	14628	5999
ORDER	355	6	272415	467495	178	3916	45055
ORDER	356	1	70483	239160	2	294	18541
ORDER	357	3	8392	204019	69	6762	95765
ORDER	358	0	131345	203897	148	7400	29486
ORDER	359	0	109443	185629	21	1050	84656
ORDER	360	6	161028	330142	161	3542	54656
ORDER	361	1	227057	378126	136	19992	31836
ORDER	362	1	413692	485029	190	27930	83145
ORDER	363	3	227277	300807	187	18326	7828
ORDER	364	8	205232	270456	38	4104	12837
ORDER	365	0	2874	149558	177	8850	46638
ORDER	366	7	353889	428828	43	5418	61971
ORDER	367	1	169263	368921	42	6174	58060
ORDER	368	1	293297	490343	42	6174	99864
ORDER	369	7	1778	122406	78	9828	48341
ORDER	370	8	11405	198886	7	756	51443
ORDER	371	8	303579	391514	199	21492	19204
ORDER	372	0	58246	222639	18	900	42390
ORDER	373	6	382937	498401	42	924	19385
ORDER	374	2	151968	293359	33	957	57438
ORDER	375	2	48313	178615	83	2407	59506
ORDER	376	7	190062	303326	139	17514	17161
ORDER	377	6	242558	337846	112	2464	68098
ORDER	378	2	131303	187409	60	1740	58388
ORDER	379	5	116452	290625	26	1534	95180
ORDER	380	3	271483	425834	127	12446	35485
ORDER	381	4	61613	253813	186	19158	13079
ORDER	382	7	30141	222660	150	18900	84993
ORDER	383	8	295226	363659	117	12636	97839
ORDER	384	4	201297	302003	46	4738	54430
ORDER	385	8	144852	315591	44	4752	11992
ORDER	386	9	314190	449069	72	9936	64844
ORDER	387	4	209069	363444	155	15965	33190
ORDER	388	7	79608	189747	174	21924	37628
ORDER	389	6	311366	392495	109	2398	32173
ORDER	390	8	17737	168272	150	16200	82318
ORDER	391	6	351279	446918	75	1650	44642
ORDER	392	0	1162	98131	179	8950	22911
ORDER	393	3	173493	307536	152	14896	60735
ORDER	394	1	316412	487895	49	7203	32856
ORDER	395	7	178367	233535	100	12600	60556
ORDER	396	2	317659	421620	20	580	79210
ORDER	397	8	229755	374694	68	7344	84269
ORDER	398	8	324101	411234	173	18684	10496
ORDER	399	9	309315	471360	88	12144	14398
ORDER	400	6	290634	368960	165	3630	67678
ORDER	401	6	245545	365422	63	1386	45017
ORDER	402	0	2121	101237	43	2150	60591
ORDER	403	0	270816	349146	67	3350	82047
ORDER	404	5	246561	328975	95	5605	45425
ORDER	405	9	330607	482181	136	18768	76907
ORDER	406	7	188568	378873	151	19026	39068
ORDER	407	0	44570	192691	85	4250	63803
ORDER	408	3	362699	475340	188	18424	74853
ORDER	409	2	131019	306171	110	3190	76501
ORDER	410	7	377044	437019	49	6174	92568
ORDER	411	5	315392	466500	126	7434	99139
ORDER	412	1	202763	334193	17	2499	6798
ORDER	413	1	171338	338072	55	8085	66511
ORDER	414	7	263394	408566	79	9954	86897
ORDER	415	6	133373	316488	122	2684	84142
ORDER	416	5	200874	349052	170	10030	63792
ORDER	417	0	379229	462174	133	6650	85055
ORDER	418	6	177524	321270	144	3168	73177
ORDER	419	2	88717	239526	99	2871	59796
ORDER	420	5	250187	338669	161	9499	84401
ORDER	421	0	91908	257508	160	8000	86563
ORDER	422	5	180509	297703	138	8142	93119
ORDER	423	1	81940	181693	84	12348	71197
ORDER	424	7	241356	417957	27	3402	29423
ORDER	425	5	380045	482555	135	7965	44150
ORDER	426	6	170112	310693	141	3102	86893
ORDER	427	8	172525	265627	72	7776	22989
ORDER	428	3	54215	143835	72	7056	14791
ORDER	429	6	262994	374369	72	1584	68483
ORDER	430	9	305748	423260	151	20838	92527
ORDER	431	1	330015	414365	113	16611	98305
ORDER	432	5	6244	80233	193	11387	89086
ORDER	433	3	48349	185396	40	3920	5536
ORDER	434	0	41122	227230	157	7850	81858
ORDER	435	9	62137	156090	98	13524	3687
ORDER	436	3	359480	485002	179	17542	62746
ORDER	437	5	97796	221602	77	4543	52302
ORDER	438	6	97099	255778	73	1606	94499
ORDER	439	1	9238	151843	123	18081	41476
ORDER	440	5	271035	374154	193	11387	42401
ORDER	441	1	435229	486215	13	1911	4432
ORDER	442	8	96694	202941	10	1080	42923
ORDER	443	8	78510	227578	55	5940	85659
ORDER	444	4	40107	134950	29	2987	46413
ORDER	445	5	301909	410184	47	2773	44276
ORDER	446	4	3987	156849	106	10918	84749
ORDER	447	0	172716	311141	130	6500	46327
ORDER	448	0	234031	423447	144	7200	55091
ORDER	449	7	245887	315140	146	18396	34662
ORDER	450	5	31506	120365	170	10030	21069
ORDER	451	0	132644	332445	159	7950	92961
ORDER	452	2	20671	218412	191	5539	30272
ORDER	453	5	209852	367576	71	4189	76907
ORDER	454	8	309607	433052	166	17928	52363
ORDER	455	6	445790	497328	99	2178	16510
ORDER	456	3	159511	352731	118	11564	83923
ORDER	457	9	200028	388985	72	9936	5670
ORDER	458	5	156871	260539	156	9204	55978
ORDER	459	0	300770	422926	146	7300	5619
ORDER	460	3	192274	333857	26	2548	54505
ORDER	461	8	321852	429093	142	15336	17921
ORDER	462	6	101937	154969	127	2794	84845
ORDER	463	3	336075	429752	121	11858	46366
ORDER	464	7	252898	401788	91	11466	78158
ORDER	465	9	286773	382950	162	22356	39979
ORDER	466	0	32255	154823	25	1250	9429
ORDER	467	5	368796	429327	15	885	78266
ORDER	468	8	297253	483013	133	14364	56455
ORDER	469	1	37308	175535	67	9849	88315
ORDER	470	7	206565	330889	149	18774	44208
ORDER	471	5	204774	305829	33	1947	37824
ORDER	472	6	189429	309380	77	1694	1593
ORDER	473	7	192917	340904	24	3024	13164
ORDER	474	8	168106	313044	184	19872	75667
ORDER	475	8	154950	220607	76	8208	10201
ORDER	476	0	394706	472583	136	6800	30808
ORDER	477	1	251192	383246	57	8379	11253
ORDER	478	1	398394	489582	117	17199	45885
ORDER	479	3	228693	314904	129	12642	62489
ORDER	480	4	202837	262395	177	18231	84981
ORDER	481	6	104900	169861	99	2178	17667
ORDER	482	7	69468	144185	143	18018	79052
ORDER	483	4	144937	278315	90	9270	77975
ORDER	484	7	234357	401163	131	16506	90565
ORDER	485	1	246345	404158	97	14259	6833
ORDER	486	6	320549	495055	47	1034	13814
ORDER	487	8	234189	377687	64	6912	67741
ORDER	488	2	264829	409117	16	464	96913
ORDER	489	6	52279	249072	105	2310	97910
ORDER	490	6	86340	147425	152	3344	73591
ORDER	491	3	136746	292469	109	10682	87568
ORDER	492	2	10126	75084	87	2523	91770
ORDER	493	9	239306	400159	111	15318	7846
ORDER	494	9	259562	316210	146	20148	9323
ORDER	495	1	212098	392694	59	8673	75653
ORDER	496	0	137099	320089	150	7500	38040
ORDER	497	3	168874	367907	166	16268	1733
ORDER	498	2	332863	400761	5	145	52110
ORDER	499	0	291010	451721	15	750	99658
ORDER	500	5	397810	458403	101	5959	6804
ORDER	501	7	65147	225613	97	12222	98432
ORDER	502	2	115703	179718	128	3712	17231
ORDER	503	0	368119	479877	57	2850	40844
ORDER	504	7	74730	145617	149	18774	71507
ORDER	505	4	184463	347620	60	6180	26005
ORDER	506	5	323791	409143	21	1239	65108
ORDER	507	0	56663	232428	144	7200	54598
ORDER	508	1	134780	323857	137	20139	34938
ORDER	509	4	173573	356546	135	13905	91764
ORDER	510	5	253354	449537	113	6667	71929
ORDER	511	3	79413	163506	39	3822	24750
ORDER	512	9	42788	207342	191	26358	72295
ORDER	513	1	336366	411323	85	12495	88216
ORDER	514	7	221644	288456	155	19530	72308
ORDER	515	5	182433	350322	128	7552	44672
ORDER	516	1	34542	199284	64	9408	22683
ORDER	517	8	110339	276667	177	19116	76196
ORDER	518	8	271808	336121	10	1080	80278
ORDER	519	9	305097	361645	119	16422	81778
ORDER	520	3	138590	212044	168	16464	86033
ORDER	521	7	111742	262800	174	21924	74081
ORDER	522	6	48667	154645	147	3234	92410
ORDER	523	1	299514	497484	20	2940	32008
ORDER	524	4	313047	383511	160	16480	70562
ORDER	525	7	202345	278582	13	1638	56874
ORDER	526	6	168179	324894	138	3036	67724
ORDER	527	2	283099	345988	5	145	9361
ORDER	528	8	426687	480456	149	16092	82721
ORDER	529	9	283314	442689	45	6210	81042
ORDER	530	6	173587	256647	3	66	69466
ORDER	531	6	138206	206971	16	352	69762
ORDER	532	0	152093	292818	39	1950	40365
ORDER	533	7	200252	397124	94	11844	50264
ORDER	534	3	198230	250596	168	16464	25292
ORDER	535	7	267240	372328	84	10584	42560
ORDER	536	5	404448	479398	57	3363	73341
ORDER	537	2	389808	464759	152	4408	57920
ORDER	538	5	76689	177555	138	8142	31859
ORDER	539	8	278300	415902	132	14256	6335
ORDER	540	3	76960	258760	10	980	62637
ORDER	541	4	229568	390846	12	1236	61364
ORDER	542	0	236125	425316	189	9450	11417
ORDER	543	7	313605	469223	114	14364	67037
ORDER	544	5	75869	269125	129	7611	81043
ORDER	545	8	42794	127404	62	6696	6698
ORDER	546	4	324375	418632	70	7210	5767
ORDER	547	6	116275	199200	86	1892	62013
ORDER	548	1	99742	171657	117	17199	43242
ORDER	549	2	339251	494095	126	3654	83436
ORDER	550	4	55154	115333	141	14523	16593
ORDER	551	0	157048	320663	22	1100	43300
ORDER	552	0	226684	422507	101	5050	34964
ORDER	553	5	406043	457345	34	2006	38382
ORDER	554	3	373163	462716	194	19012	99477
ORDER	555	2	173362	321774	19	551	55830
ORDER	556	1	51076	146038	169	24843	29579
ORDER	557	1	255410	371806	28	4116	86464
ORDER	558	4	12507	180935	54	5562	17520
ORDER	559	5	17362	107738	120	7080	60991
ORDER	560	5	258346	375679	163	9617	24876
ORDER	561	9	364411	457105	93	12834	7375
ORDER	562	9	313208	391737	166	22908	70742
ORDER	563	1	340139	483997	130	19110	64530
ORDER	564	6	263287	351360	53	1166	6173
ORDER	565	6	174281	312679	115	2530	18537
ORDER	566	9	273020	416537	106	14628	68995
ORDER	567	5	207292	274385	150	8850	70100
ORDER	568	7	290905	365085	145	18270	81523
ORDER	569	8	224827	299675	21	2268	66171
ORDER	570	0	143361	332885	45	2250	67751
ORDER	571	2	207527	376368	194	5626	34827
ORDER	572	9	318414	448383	127	17526	91416
ORDER	573	5	312140	426174	19	1121	81204
ORDER	574	6	293340	378786	155	3410	83888
ORDER	575	1	72090	203880	48	7056	71066
ORDER	576	6	400138	493432	47	1034	50367
ORDER	577	8	205251	280205	140	15120	69440
ORDER	578	6	396665	462736	162	3564	2761
ORDER	579	2	174486	312217	45	1305	38643
ORDER	580	4	149404	297730	196	20188	58730
ORDER	581	8	295389	379137	161	17388	80292
ORDER	582	4	239076	382778	113	11639	64902
ORDER	583	6	222090	298156	68	1496	79556
ORDER	584	3	95973	159584	7	686	65294
ORDER	585	2	242367	428847	112	3248	7087
ORDER	586	8	378202	482434	152	16416	13907
ORDER	587	9	267068	465483	16	2208	24311
ORDER	588	2	136561	330577	1	29	65229
ORDER	589	2	310249	375439	1	29	83503
ORDER	590	3	147850	273250	121	11858	71940
ORDER	591	8	191677	363695	136	14688	52013
ORDER	592	3	285824	400641	39	3822	38091
ORDER	593	3	215526	287729	123	12054	64578
ORDER	594	7	13983	93161	83	10458	58895
ORDER	595	5	146084	231125	50	2950	36542
ORDER	596	0	45479	108509	106	5300	54334
ORDER	597	6	108796	306666	34	748	76213
ORDER	598	0	381706	460515	81	4050	60194
ORDER	599	6	31899	133199	162	3564	65746
